Sector,Return_1,Return_2,Return_3,Return_4,Return_5,Return_6,Return_7,Return_8,Return_9,Return_10,Return_11,Return_12,Return_13,Return_14,Return_15,Return_16,Return_17,Return_18,Return_19,Return_20,Return_21,Return_22,Return_23,Return_24,Return_25,Return_26,Return_27,Return_28,Return_29,Return_30,Return_31,Return_32,Return_33,Return_34,Return_35,Return_36,Return_37,Return_38,Return_39,Return_40,Return_41,Return_42,Return_43,Return_44,Return_45,Return_46,Return_47,Return_48,Return_49,Return_50,Return_51,Return_52,Return_53
Communication Services,0,-0.014814815,0.02962963,0.2814814814814814,0.6074074074074073,0.5185185185185183,1.2888888888888885,0.45925925925925914,0.7703703703703704,0.5370370370370371,0.637037037,0.5111111111111111,0.6444444444444445,0.6148148148148148,0.5777777777777776,0.39999999999999986,0.3185185185185185,0.36296296296296293,0.24444444444444433,0.21481481481481465,0.1407407407407407,0.12592592592592586,0.2,0.022222222222222077,0.1481481481481481,0.16874074074074072,0.2518518518518517,0.20370370370370364,0.39999999999999986,0.36296296296296293,0.3555555555555555,0.27407407407407397,0.2962962962962962,0.18518518518518517,0.044444444444444314,-0.066666667,-0.02962963,-0.051851852,-0.022222222,0.007407407,-0.022222222,-0.029259259,-0.02962963,-0.037037037,-0.02962963,-0.066666667,-0.118518519,-0.096296296,-0.118518519,-0.103703704,-0.051851852,0.24444444444444433,-0.237037037
Communication Services,0,0.011403274379102926,0.00550063,-0.002296543,0.023324113,-0.013213547,-0.026138221,-0.012101385,-0.037055225,-0.058889234,-0.068915545,-0.097656034,-0.062230535,-0.08562446,-0.087408253,-0.075383901,-0.105766152,-0.169479571,-0.145897878,-0.125265101,-0.152700845,-0.154739809,-0.102819644,-0.125946361,-0.1050873,-0.108260092,-0.079466644,-0.084228239,-0.110669777,-0.101440274,-0.068450941,-0.056224378,-0.044460012,-0.05576218,-0.051380935,-0.10005609,-0.12335613,-0.1261245,-0.140428544,-0.163959683,-0.159113833,-0.194421375,-0.203371633,-0.20384346,-0.228104004,-0.236820757,-0.225041947,-0.22857583,-0.209731661,-0.200545489,-0.197483432,-0.208318589,-0.190651578
Communication Services,0,0.035091505,0.025345798556243207,0.015600092,0.047433747,0.009864047,-0.105211865,-0.011298059,-0.039734638,-0.073461745,-0.056928849,-0.067509902,-0.060235428,-0.042379902,-0.039734638,-0.002039637,-0.004023585,-0.029814901,-0.007274474,-0.028840331,0.007552923,0.028450502,0.061467564,0.050016359,0.085059136,0.092472834,0.1228028652377605,0.1201019122468726,0.10931898394046774,0.11673268222731176,0.16256534844381962,0.16727809373977576,0.12601198721920184,0.1506686250896256,0.1814929030371799,0.2143707406040947,0.16573966433001763,0.15820762531934607,0.13697590722087244,0.1506686250896256,0.186971382,0.18491782280913033,0.17258950387391842,0.19861750189693214,0.1814929030371799,0.13050197350560022,0.1353748268396761,0.18479948208530278,0.18271111637069876,0.20150640780213447,0.2196055773287018,0.2022025297070023,0.253715551
Communication Services,0,0.042551606,0.03357466,0.032910955,0.071141708,0.050861462,0.042219754022863966,0.035237308338299876,0.044214255,0.035237308338299876,0.055849407,0.03025275,0.011635151974860558,-0.025921737,-0.020219293,-0.021895487,-0.035643658,-0.042016579,-0.040675624,-0.021560248,-0.058781898,-0.087283957,-0.031956033,-0.075547218,-0.039669908,-0.053079455,-0.055429512,-0.073871025,-0.073535786,-0.066157149,-0.056435228,-0.045033727,-0.046039443,-0.029609362,0.003250799,-0.021560248,-0.06079333,-0.073535786,-0.087283957,-0.109077857,-0.077924365,-0.085712738,-0.067426992,-0.031871377,-0.030516877,-0.054559246,-0.01900363,-0.012908382,0.016551986,0.040932979357425375,0.035514981,0.052784851275938724,0.093081216
Communication Services,0,0.033372093385747814,0.039176749,0.047883732312478805,0.081835668,0.037976538,-0.070725146,0.003709742,0.006665066,-0.039120635,-0.008694514,-0.0252356,-0.00899067,0.013161791524953366,0.002528236,-0.009579864,-0.020509575,-0.061865408,-0.051191326,-0.057226671,-0.053002553,0.044442089,0.075214245,0.080644809,0.10810002,0.12680460257437406,0.1476196859500526,0.13645928479909714,0.13645928479909714,0.13072633012965384,0.172961278,0.20976878,0.2053202068726872,0.2142173534885606,0.2899896189564713,0.26943639974187666,0.23016924530125285,0.2424394517063255,0.21759041327775985,0.2366098566917204,0.23108888729553545,0.2249537840929992,0.25379001611711555,0.29704436415329033,0.2801728303463153,0.2504013691754708,0.20332816879015644,0.24977788307765217,0.22608541136054014,0.26380632027857354,0.2507131122243801,0.22702064050726828,0.27752301443058564
Communication Services,0,0.11126187245590222,-0.008141113,0.058344640434192636,0.071913161,0.046132972,0.1397557666214383,0.11940298507462685,0.13025780189959293,0.036635007,0.021709633649932177,-0.018995929,-0.037991859,-0.001356852,-0.063772049,-0.118046133,-0.1614654,-0.142469471,-0.097693351,-0.107191316,-0.21302578,-0.203527815,-0.151967436,0.031207598371777414,0.046132972,0.078697422,0.14518317503392122,-0.050203528,-0.126187246,-0.143826323,-0.162822252,-0.150610583,-0.203527815,-0.176390773,-0.185888738,-0.259158752,-0.18046133,-0.147896879,-0.195386703,-0.189959294,-0.215739484,-0.253731343,-0.245590231,-0.183175034,-0.217096336,-0.246947083,-0.198100407,-0.240162822,-0.255088195,-0.261872456,-0.306648575,-0.340569878,-0.291723202
Consumer Defensive,0,0.031558974184435845,0.037370454,0.006645338,0.004977622,0.038204312,0.058965676,0.091358508,0.10880145669894327,0.4111260487041165,0.3754148018310843,0.33969504620254243,0.36129026768544836,0.3679951670268708,0.3972652859792729,0.36716130898694754,0.4516192161734427,0.45579701512856746,0.47168286166465295,0.48590099212089255,0.463318755,0.5118186614025835,0.44074502663240495,0.4307132038867995,0.4164950734305602,0.45914095604376925,0.4877559008219458,0.515528479,0.42464646120858385,0.49785579361162646,0.5087980531967394,0.45241903919132803,0.48186784200942784,0.5340435307931862,0.5289893300205912,0.49785579361162646,0.5323587972023213,0.44400387999251245,0.49617106002076145,0.48949168694586753,0.4945714139849907,0.47340163027755555,0.4971070231267975,0.5004935078195463,0.4725507547266138,0.4268247026189949,0.48186784200942784,0.5767064309174141,1.062760580637476,1.0212633800180386,0.9840120483978014,1.0000935963106037,0.9221278695777957
Consumer Defensive,0,0.05330266,-0.021448305,-0.037798153,-0.025056411,-0.068166558,-0.066680609,-0.04140846,-0.019110412,-0.019610131,-0.000614192,0.038238434,0.019242496,0.035647379,0.051836524,0.012120945284036563,0.049894883,0.025719034463021918,0.007588249,0.018379544528953948,-0.039251081,-0.016587599,0.069245248,0.068813772,0.049384156,0.017219403,0.06902951,0.096230091,0.1914321251279568,0.22273612838603865,0.22359907981199986,0.19251301581710709,0.1741620895752386,0.18862533158688397,0.18840959373039368,0.20887607180988657,0.2134175738296772,0.26166140163564516,0.2642568601336253,0.22574985415680626,0.2653377508227758,0.3075233073934244,0.28935289650086404,0.26663658077511526,0.36117379005184314,0.3051435867519345,0.29151467787916485,0.24738307778670565,0.25304069300282883,0.26580885185633624,0.30719529779529126,0.33251147483241794,0.3454997743558133
Consumer Defensive,0,0.003902225,-0.014456893,-0.027348028,-0.041407397,-0.009556801,0.003285657,-0.006246806,-0.02578227,-0.007033741,-0.050785718,-0.072657651,-0.091795592,-0.156251268,-0.184378118,-0.171730365,-0.182074102,-0.192417838,-0.25766045,-0.307789036,-0.342000438,-0.313354372,-0.244136521,-0.244136521,-0.299830444,-0.273975159,-0.275962779,-0.268004186,-0.246521665,-0.240372212,-0.166165029,-0.165378094,-0.124790083,-0.11285625,-0.11086863,-0.170935317,-0.237768024,-0.244136521,-0.214695407,-0.173320461,-0.198786335,-0.231407641,-0.193212886,-0.174123622,-0.200084372,-0.229290217,-0.261741155,-0.267420069,-0.261741155,-0.253628421,-0.244704413,-0.240648045,-0.236591678
Consumer Defensive,0,0.069459192,0.079857933,0.10764893266449417,0.10417048075866865,0.059023836549375715,0.055545384643550196,0.093735125,0.083336385,0.027790999963384664,-0.006956904,-0.010435356,0,-0.034711288,-0.034711288,-0.052066933,-0.090293288,-0.114569221,-0.121526125,-0.111127385,-0.149317125,-0.156237413,-0.045146644,-0.048625096,-0.034711288,-0.041668192,-0.020834096,0.003478452,0.024312548057559148,0.036212515,0.010581816850353228,0.021566402,-0.015048881,-0.029694995,-0.022371938,-0.048002636,-0.048002636,-0.06264875,-0.051664165,-0.08461792,-0.066310278,-0.080956391,-0.102925561,-0.113910146,-0.117571674,-0.150525429,-0.157848486,-0.135879316,-0.106587089,-0.146863901,-0.143202373,-0.183479184,-0.198125297
Consumer Defensive,0,0.036485999,0.11587549573368586,0.1437807955774547,0.1308977286383848,0.12875856267275576,0.12659536113447903,0.17166205984857588,0.17166205984857588,0.13733926210791986,0.045066699,0.021463766,0.079389496,0.062228098,0.17810359331811093,0.2274726595361136,0.21245042663141464,0.19526499218843896,0.17166205984857588,0.23391419300564845,0.25965629131114054,0.15130392981612792,0.23302487681769019,0.16091815887513525,0.21379641869967553,0.1705323879341426,0.20658574690541995,0.18976084605215726,0.2618675639947122,0.28830669390698244,0.27148179305371956,0.2570604494652087,0.2161999759644273,0.19937507511116462,0.20898930417017195,0.18014661699314993,0.19216440331690907,0.16091815887513525,0.134479029,0.15611104434563147,0.16091815887513525,0.12967191443336146,0.14409325802187237,0.19697151784641284,0.19216440331690907,0.14168970075712056,0.19456796058166084,0.22581420502343463,0.21379641869967553,0.19216440331690907,0.20418218964066817,0.17533950246364616,0.20898930417017195
Consumer Defensive,0,0.096153846,0.1314102564102563,0.1698717948717948,0.15971153846153843,0.2083333333333333,0.4310897435897435,0.5897115384615385,0.529455128,0.7532051282051281,1.2884615384615383,1.1987179487179487,1.6911858974358973,1.9798076923076924,1.4326923076923075,0.5705128205128206,0.5544551282051281,0.6730769230769229,0.5128205128205127,0.7275641025641024,0.674679487,0.8108974358974359,0.8557692307692307,0.9294871794871793,0.9871474358974359,0.9871474358974359,1.8108974358974357,1.608974358974359,1.564102564102564,1.4999679487179487,2.2596153846153846,1.8318910256410255,1.7701923076923078,1.6794871794871793,2.08974359,1.8878205128205126,1.7147435897435899,1.6538782051282048,1.7275641025641024,2.3012820512820515,2.4294871794871793,2.2424358974358976,2.2370833333333335,2.125,1.9807692307692308,1.8012820512820513,1.567307692307692,1.407051282051282,1.564102564102564,1.6121794871794872,1.8205128205128207,1.8781730769230771,1.2756410256410255
Consumer Defensive,0,-0.005167221,0.036182959,0.039761538,0.035388637905641306,0.00397574,-0.010334442,-0.039364378,-0.058448758,-0.064013139,-0.087871717,-0.089460358,-0.07889424,-0.093328534,-0.114982045,-0.154681527,-0.164705688,-0.185159443,-0.203205415,-0.216435817,-0.210821791,-0.25252776,-0.224056331,-0.226083503,-0.199742673,-0.183132271,-0.164494696,-0.165706863,-0.148691026,-0.137342998,-0.125999106,-0.1235665,-0.139775604,-0.171784243,-0.147474722,-0.170166642,-0.206225488,-0.219737212,-0.224647934,-0.223828791,-0.175114597,-0.173066739,-0.15464843,-0.130901554,-0.178800741,-0.216870211,-0.198447765,-0.219737212,-0.218918069,-0.157689189,-0.176719787,-0.203610849,-0.204024558
Consumer Defensive,0,-0.022692722,-0.04943375,-0.04862238,-0.023504091,-0.017021676,0.003236937,0.017824505064653207,0.038894488,0.13776198691560046,0.16612575371948823,0.15477512255948608,0.1320909417009719,0.096433391,0.10291580547631655,0.12479715764480807,0.12803409459713375,0.14586714039253187,0.15720923082178911,0.1888099345780024,0.15072681618639283,0.16288027603641764,0.086705499,0.1085868506909451,0.1273764583297746,0.11968980065934431,0.11541943528688313,0.15299865056454226,0.16324752745844923,0.18032898894829438,0.12993867755325145,0.10944092376543733,0.1111490699144218,0.13506311600020485,0.10944092376543733,0.081256512,0.1316468237022359,0.11029499683992958,0.11883572758485207,0.1478742121175887,0.1606853082349725,0.16751789283091056,0.19997266966161625,0.2512170541311514,0.2631740771740429,0.1948482312146627,0.2119296927045077,0.2811096117383803,0.32295919238850074,0.37847394223049724,0.3989716960183112,0.3631006268896367,0.32381326546299294
Consumer Defensive,0,0.012559209915274414,0.025744488360973233,0.046779703,0.05620169,0.030770236289271207,0.054247806,0.088877652,0.079899416,0.049758688420828145,0.037254517,0.029879292611359385,0.054891074,0.043989914,0.063226042,0.07861632,0.031162389105031562,0.006174687,0.007815537,-0.002022683,-0.023002859,-0.021692243,0.017323523,0.019944754612095463,0.039614314,0.059614107869543846,0.046827862,-0.051526816,-0.029889612,-0.020037633,0.000784306,0.026645751849826094,-0.001228058,-0.004251762,0.007165389,-0.002235959,0.03873369,0.017578078,0.014891487,-0.013990224,0.008844078,0.043436084,0.033701063,0.044020874,0.021661283,-0.019273967,0.011685465922264323,0.01581339,0.030261126,0.063628514,0.078420243,0.050900747,0.07807625
Consumer Defensive,0,0.026032406320238767,0.068323884,0.050980129,0.028201773513592113,0.036879242,0.1334049000861037,0.15943730640634246,0.20389815156496355,0.15509857201963617,0.026032406320238767,0.18221566193655162,0.2386080266586153,0.25270891341541146,0.27440258534894374,0.2668098001722074,0.24077739385196864,0.21040625314502318,0.15943730640634246,0.19306249790331775,0.17245350956646194,0.1540138884229595,0.18221566193655162,0.12878660807138784,0.2631420040927236,0.2598320417770918,0.2146890760061279,0.20477037136435294,0.2521274335491518,0.23120534066892554,0.1992686772451273,0.20367450546255592,0.15301866326724584,0.097956993,0.12878660807138784,0.123284914,0.08363246,0.093551165,0.088038288,0.095754079,0.1210819998434476,0.1596162232882687,0.1882541067015555,0.20036454314692434,0.2124861618974135,0.18715824079975849,0.22679951245149674,0.22679951245149674,0.23781408299506854,0.2389994073378286,0.14842273586277066,0.1092846679414494,0.065673678
Consumer Defensive,0,0.2385159010600706,0.22526501766784443,0.29063604240282676,0.2561837455830389,0.2491166077738516,0.17844522968197876,0.1996466431095406,0.2685512367491165,0.2579505300353357,0.17314487632508826,0.17049469964664307,0.10335689045936394,0.1263250883392226,0.090106007,0.10954063604240284,0.00795053,0.046819788,-0.000883392,0.035335689045936425,0.017667844522968136,-0.043286219,0.06360424,0.12897526501766776,0.17137809187279146,0.20671378091872789,0.14134275618374556,0.074204947,0.19346289752650173,0.23586572438162542,0.16607773851590096,0.2809187279151943,0.29858657243816245,0.2058303886925795,0.2818021201413427,0.18992932862190814,0.21819787985865713,0.24646643109540628,0.29151943462897517,0.24823321554770322,0.26413427561837455,0.2712014134275619,0.28621908127208484,0.2367491166077738,0.2446996466431095,0.17314487632508826,0.1581272084805653,0.17491166077738518,0.1678445229681979,0.13780918727915198,0.1643109540636042,0.092756184,0.033568905
Consumer Defensive,0,0.012565807360537695,0.036249042,0.04736647,0.058968338317803105,0.063318421,0.063318421,0.065735683,0.056012259324254125,0.056012259324254125,0.057470526,0.05310067,0.080797845,0.09586495,0.14834771002743505,0.13862922959044946,0.1303690155466027,0.099750365,0.1177340023233396,0.093432858,0.067193949,0.061390544,0.0760523,0.033045799,0.024251711609283324,0.050638918,0.06481129,0.092177266,0.11563311006203801,0.11074421018809152,0.11563311006203801,0.12345337254998881,0.089245903,0.0711634,0.0662745,0.043179515,0.045146939,0.045636323191378815,0.059887787636866814,-0.011364591,0.024508762,0.023035665735682914,0.034335994,0.046620035,0.029911762525025167,-0.005467263,-0.005956647,0.006945303,0.019303492,0.022763785560691054,0.020292148,0.006450975,0.015843199288168224
Consumer Defensive,0,0.022346324957704153,0.019293860159515897,0.012426933302301331,0.058643578,0.091999141,0.10867692211291424,0.15631126189431846,0.1845432044614324,0.2642250678076858,0.2304342377341938,0.23901090293878063,0.24526129456732879,0.24010746287361365,0.2596262297136412,0.2493185663262109,0.21379002443762135,0.1699265081055919,0.15676778888759577,0.1330820942952028,0.11235711152685895,0.16740442025547606,0.1560001969332128,0.14130629380645035,0.18837445060109384,0.18660876531827095,0.18881643139115412,0.15858270747361544,0.1445691190819331,0.13088673654811886,0.1199636568707312,0.094143027,0.046034257427515074,-0.02061197,-0.017852667,-0.017963442,0.000574016,0.019038742,0.036047729,0.001474761,0.042828498,0.074843572,0.11097186540510048,0.1370957274444334,0.1841180077520074,0.1553265958303867,0.22002363198553437,0.15032382086238844,0.1367622837091475,0.19623387609320306,0.14445051157877772,0.19077457413192733,0.21192251573227822
Consumer Defensive,0,0.093673483,0.076292278,0.069047176,0.10043591277722204,0.11312615325828461,0.12289019724173311,0.1590201766779123,0.13656086438436751,0.18977540687706454,0.16683342299628448,0.14583720895154687,0.1189886019115807,0.071143781,0.088228344,0.10824413126656054,0.1111753555932085,0.10678103301775341,0.17426958213712906,0.1683467995354287,0.20536670471057314,0.20191258616442018,0.19302841226186954,0.19401386675247506,0.20536670471057314,0.2167195426686712,0.29717486286596323,0.23991794583017012,0.2260964438165245,0.27150779564891686,0.309020428,0.27464013313691293,0.26965755456451473,0.29955302599890404,0.3015490741252836,0.26019015249405464,0.2806182218579841,0.27613339835992223,0.29656649555288533,0.31101647619574346,0.36831864369283995,0.37031469181921944,0.398219143,0.4106730754727418,0.4208644849240548,0.3816474184611828,0.3675694971668184,0.4072893465330605,0.4575676368700759,0.4998014007531688,0.5068403614003509,0.5425379475396319,0.5214210655980855
